pair,side,entry_t,exit_t,entry,exit,net_pips,mfe_pips,mae_pips,win
EURGBP,long,2025-02-17 11:00:00+00:00,2025-02-17 12:00:00+00:00,0.83225,0.8315600000000001,-8.399999999999684,0.2999999999997449,9.400000000000519,False
EURGBP,long,2025-02-18 10:00:00+00:00,2025-02-18 14:00:00+00:00,0.82993,0.82892,-11.599999999999552,9.400000000000519,11.499999999999844,False
EURGBP,long,2025-02-18 16:00:00+00:00,2025-02-18 21:00:00+00:00,0.82963,0.8281700000000001,-16.099999999999056,2.60000000000038,16.300000000000203,False
EURGBP,long,2025-02-20 10:00:00+00:00,2025-02-20 17:00:00+00:00,0.82737,0.82892,13.999999999999403,16.599999999999948,1.300000000000745,True
EURGBP,short,2025-02-24 09:00:00+00:00,2025-02-25 15:00:00+00:00,0.82848,0.83006,-17.300000000000257,9.599999999999609,16.00000000000046,False
EURGBP,short,2025-02-26 12:00:00+00:00,2025-02-26 12:00:00+00:00,0.82947,0.82852,8.000000000000064,9.900000000000464,0.0,True
EURGBP,long,2025-02-27 09:00:00+00:00,2025-02-27 12:00:00+00:00,0.82684,0.8262,-7.899999999999738,2.2999999999995246,6.599999999999939,False
EURGBP,long,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.82605,0.8251700000000001,-10.299999999998807,3.1000000000003247,8.999999999999009,False
EURGBP,long,2025-03-03 11:00:00+00:00,2025-03-03 12:00:00+00:00,0.82562,0.82529,-4.800000000000525,6.199999999999539,5.899999999999794,False
EURGBP,long,2025-03-03 14:00:00+00:00,2025-03-03 17:00:00+00:00,0.82585,0.82476,-12.399999999999242,7.099999999999884,10.899999999999244,False
EURGBP,short,2025-03-04 10:00:00+00:00,2025-03-04 11:00:00+00:00,0.82604,0.82738,-14.900000000000077,1.7000000000000348,16.00000000000046,False
EURGBP,short,2025-03-07 14:00:00+00:00,2025-03-10 23:00:00+00:00,0.84048,0.8419599999999999,-16.299999999999258,29.09999999999968,15.600000000000058,False
EURGBP,short,2025-03-11 07:00:00+00:00,2025-03-11 07:00:00+00:00,0.84192,0.84303,-12.599999999999442,0.2999999999997449,20.299999999999763,False
EURGBP,long,2025-03-12 15:00:00+00:00,2025-03-12 16:00:00+00:00,0.8429,0.841,-20.500000000000128,2.1999999999999797,23.400000000000087,False
EURGBP,long,2025-03-13 09:00:00+00:00,2025-03-13 12:00:00+00:00,0.83973,0.8386,-12.799999999999642,5.399999999999849,24.799999999999265,False
EURGBP,short,2025-03-14 14:00:00+00:00,2025-03-14 16:00:00+00:00,0.84032,0.84238,-22.100000000000616,0.0999999999995449,22.000000000000906,False
EURGBP,long,2025-03-17 13:00:00+00:00,2025-03-18 07:00:00+00:00,0.84039,0.84165,11.100000000000389,16.399999999999746,6.099999999999994,True
EURGBP,short,2025-03-18 13:00:00+00:00,2025-03-19 07:00:00+00:00,0.84125,0.83978,13.200000000000824,21.600000000000506,8.599999999999719,True
EURGBP,long,2025-03-19 09:00:00+00:00,2025-03-19 14:00:00+00:00,0.84068,0.8395,-13.299999999999587,4.300000000000415,14.600000000000168,False
EURGBP,short,2025-03-26 10:00:00+00:00,2025-03-27 09:00:00+00:00,0.83627,0.8332,29.19999999999906,31.399999999999206,8.20000000000043,True
EURGBP,long,2025-03-27 13:00:00+00:00,2025-03-28 09:00:00+00:00,0.83327,0.83212,-12.999999999999842,12.000000000000899,17.499999999999183,False
EURGBP,long,2025-03-28 11:00:00+00:00,2025-03-28 14:00:00+00:00,0.83242,0.83486,22.899999999999977,35.49999999999942,1.80000000000069,True
EURGBP,long,2025-03-31 07:00:00+00:00,2025-03-31 07:00:00+00:00,0.8358,0.83507,-8.800000000000084,5.5000000000005045,8.500000000000174,False
EURGBP,long,2025-03-31 09:00:00+00:00,2025-03-31 09:00:00+00:00,0.8364,0.83691,3.600000000000104,6.999999999999229,0.0,True
EURGBP,long,2025-03-31 14:00:00+00:00,2025-03-31 14:00:00+00:00,0.83582,0.83691,9.400000000000354,13.999999999999568,5.399999999999849,True
EURGBP,long,2025-04-02 13:00:00+00:00,2025-04-02 20:00:00+00:00,0.83587,0.83399,-20.299999999999926,28.70000000000039,32.69999999999995,False
EURGBP,short,2025-04-07 07:00:00+00:00,2025-04-07 07:00:00+00:00,0.85276,0.85453,-19.200000000000493,2.4000000000001798,19.200000000000326,False
EURGBP,short,2025-04-08 07:00:00+00:00,2025-04-09 00:00:00+00:00,0.85852,0.85964,-12.700000000000097,55.899999999999835,11.700000000000044,False
EURGBP,long,2025-04-10 07:00:00+00:00,2025-04-10 23:00:00+00:00,0.85351,0.8662,125.39999999999978,131.09999999999954,4.8000000000003595,True
EURGBP,short,2025-04-11 12:00:00+00:00,2025-04-11 12:00:00+00:00,0.86554,0.86853,-31.400000000000478,2.9000000000001247,32.600000000000406,False
EURGBP,short,2025-04-14 07:00:00+00:00,2025-04-14 10:00:00+00:00,0.86699,0.863,38.40000000000049,42.10000000000047,6.699999999999484,True
EURGBP,long,2025-04-14 12:00:00+00:00,2025-04-14 12:00:00+00:00,0.86395,0.86222,-18.800000000000093,3.9999999999995595,17.800000000000036,False
EURGBP,short,2025-04-21 14:00:00+00:00,2025-04-21 18:00:00+00:00,0.85949,0.8612799999999999,-19.399999999999583,15.199999999999658,18.799999999999926,False
EURGBP,long,2025-04-23 15:00:00+00:00,2025-04-24 21:00:00+00:00,0.85523,0.8528,-25.80000000000043,18.799999999999926,25.200000000000777,False
EURGBP,long,2025-04-25 08:00:00+00:00,2025-04-25 12:00:00+00:00,0.85421,0.85223,-21.299999999999816,0.0,21.90000000000025,False
EURGBP,long,2025-04-25 14:00:00+00:00,2025-04-28 09:00:00+00:00,0.85316,0.85088,-24.300000000000598,14.199999999999768,32.2,False
EURGBP,long,2025-04-29 09:00:00+00:00,2025-04-30 01:00:00+00:00,0.84892,0.8484700000000001,-5.9999999999995035,22.400000000000198,7.500000000000284,False
EURGBP,short,2025-04-30 15:00:00+00:00,2025-05-01 14:00:00+00:00,0.85117,0.84862,23.99999999999941,32.2,6.300000000000194,True
EURGBP,long,2025-05-06 09:00:00+00:00,2025-05-06 09:00:00+00:00,0.85068,0.8499300000000001,-8.999999999999174,2.1999999999999797,14.100000000000223,False
EURGBP,short,2025-05-07 09:00:00+00:00,2025-05-08 15:00:00+00:00,0.85164,0.84616,53.299999999999294,55.59999999999898,5.9000000000009045,True
EURGBP,long,2025-05-12 08:00:00+00:00,2025-05-12 10:00:00+00:00,0.84323,0.84178,-16.00000000000062,10.499999999999954,17.400000000000748,False
EURGBP,long,2025-05-12 12:00:00+00:00,2025-05-12 12:00:00+00:00,0.84316,0.84241,-9.000000000000284,0.5999999999994898,11.200000000000099,False
EURGBP,long,2025-05-13 11:00:00+00:00,2025-05-16 16:00:00+00:00,0.84096,0.84008,-10.299999999999917,30.999999999999915,12.600000000000389,False
EURGBP,short,2025-05-19 16:00:00+00:00,2025-05-19 21:00:00+00:00,0.84132,0.84073,4.399999999999794,6.199999999999539,3.9000000000000146,True
EURGBP,short,2025-05-20 16:00:00+00:00,2025-05-21 02:00:00+00:00,0.84167,0.8431,-15.799999999999311,3.1999999999998696,19.299999999999873,False
EURGBP,short,2025-05-21 07:00:00+00:00,2025-05-21 07:00:00+00:00,0.84281,0.8439599999999999,-12.999999999999842,1.9999999999997797,17.800000000000036,False
EURGBP,long,2025-05-22 08:00:00+00:00,2025-05-22 13:00:00+00:00,0.84275,0.84177,-11.299999999999807,7.399999999999629,19.50000000000007,False
EURGBP,long,2025-05-23 15:00:00+00:00,2025-05-26 12:00:00+00:00,0.84061,0.8388,-19.59999999999978,2.300000000000635,18.50000000000018,False
EURGBP,long,2025-05-27 08:00:00+00:00,2025-05-27 09:00:00+00:00,0.83846,0.8378,-8.09999999999994,1.40000000000029,7.500000000000284,False
EURGBP,long,2025-05-27 14:00:00+00:00,2025-05-27 21:00:00+00:00,0.83869,0.83789,-9.50000000000023,6.099999999999994,9.400000000000519,False
EURGBP,short,2025-05-28 12:00:00+00:00,2025-05-28 12:00:00+00:00,0.83964,0.84016,-6.6999999999996485,1.300000000000745,5.399999999999849,False
EURGBP,short,2025-05-28 14:00:00+00:00,2025-05-28 23:00:00+00:00,0.83972,0.83727,23.000000000000632,42.10000000000047,3.4000000000000696,True
EURGBP,short,2025-06-02 10:00:00+00:00,2025-06-02 13:00:00+00:00,0.84357,0.84427,-8.499999999999229,5.600000000000049,8.199999999999319,False
EURGBP,long,2025-06-03 14:00:00+00:00,2025-06-03 14:00:00+00:00,0.84257,0.84187,-8.50000000000034,0.3999999999992898,9.299999999999864,False
EURGBP,short,2025-06-05 15:00:00+00:00,2025-06-10 06:00:00+00:00,0.84297,0.84429,-14.699999999999877,18.50000000000018,21.90000000000025,False
EURGBP,short,2025-06-17 13:00:00+00:00,2025-06-17 13:00:00+00:00,0.85253,0.85348,-11.000000000000062,0.10000000000065512,11.400000000000299,False
EURGBP,short,2025-06-17 15:00:00+00:00,2025-06-17 16:00:00+00:00,0.85302,0.85394,-10.700000000000317,3.1000000000003247,13.199999999999878,False
EURGBP,short,2025-06-18 07:00:00+00:00,2025-06-18 18:00:00+00:00,0.85493,0.85597,-11.900000000000407,8.099999999999774,14.800000000000368,False
EURGBP,long,2025-06-19 13:00:00+00:00,2025-06-19 15:00:00+00:00,0.85388,0.85331,-7.199999999999593,10.400000000000409,6.699999999999484,False
EURGBP,long,2025-06-20 14:00:00+00:00,2025-06-20 16:00:00+00:00,0.85395,0.85598,18.799999999999763,24.199999999999775,2.4000000000001798,True
EURGBP,short,2025-06-23 07:00:00+00:00,2025-06-24 06:00:00+00:00,0.85632,0.85415,20.200000000000053,21.799999999999596,10.800000000000809,True
EURGBP,long,2025-06-25 08:00:00+00:00,2025-06-27 02:00:00+00:00,0.85194,0.8510300000000001,-10.599999999999662,19.899999999999363,11.600000000000499,False
EURGBP,short,2025-06-30 07:00:00+00:00,2025-06-30 07:00:00+00:00,0.85497,0.85559,-7.699999999999538,0.40000000000040004,9.299999999999864,False
EURGBP,short,2025-07-01 16:00:00+00:00,2025-07-02 08:00:00+00:00,0.85798,0.8591,-12.700000000000097,9.299999999999864,18.799999999999926,False
EURGBP,short,2025-07-07 10:00:00+00:00,2025-07-07 11:00:00+00:00,0.86218,0.86155,4.799999999999084,10.199999999999099,4.6000000000001595,True
EURGBP,long,2025-07-09 14:00:00+00:00,2025-07-11 11:00:00+00:00,0.8614,0.86429,27.39999999999948,43.999999999999595,5.5000000000005045,True
EURGBP,short,2025-07-15 07:00:00+00:00,2025-07-16 13:00:00+00:00,0.86918,0.86537,36.5999999999998,41.89999999999916,3.00000000000078,True
EURGBP,short,2025-07-16 16:00:00+00:00,2025-07-17 06:00:00+00:00,0.86617,0.86579,2.3000000000004692,9.000000000000119,17.700000000000493,True
EURGBP,short,2025-07-22 09:00:00+00:00,2025-07-22 10:00:00+00:00,0.86716,0.868,-9.899999999999519,3.3000000000005247,10.499999999999954,False
EURGBP,short,2025-07-22 13:00:00+00:00,2025-07-22 14:00:00+00:00,0.86712,0.86801,-10.399999999999462,7.500000000000284,12.100000000000444,False
EURGBP,short,2025-07-24 14:00:00+00:00,2025-07-24 14:00:00+00:00,0.86846,0.86934,-10.299999999999917,0.6000000000006,12.499999999999734,False
EURGBP,short,2025-07-25 07:00:00+00:00,2025-07-25 07:00:00+00:00,0.8708,0.87146,-8.09999999999994,0.10000000000065512,18.899999999999473,False
EURGBP,long,2025-07-29 08:00:00+00:00,2025-07-29 12:00:00+00:00,0.8666,0.86495,-18.0000000000004,10.499999999999954,20.400000000000418,False
EURGBP,long,2025-07-30 16:00:00+00:00,2025-07-30 18:00:00+00:00,0.86407,0.86348,-7.399999999999793,2.7999999999994696,14.300000000000423,False
EURGBP,short,2025-08-01 07:00:00+00:00,2025-08-01 08:00:00+00:00,0.86554,0.86629,-9.000000000000284,4.299999999999304,12.300000000000644,False
EURGBP,long,2025-08-05 11:00:00+00:00,2025-08-06 12:00:00+00:00,0.86888,0.87216,31.300000000000605,41.10000000000058,5.399999999999849,True
EURGBP,short,2025-08-07 10:00:00+00:00,2025-08-07 11:00:00+00:00,0.87297,0.86962,32.00000000000075,50.1000000000007,1.7000000000000348,True
EURGBP,long,2025-08-11 16:00:00+00:00,2025-08-11 17:00:00+00:00,0.86521,0.8644700000000001,-8.899999999999629,0.3999999999992898,8.299999999999974,False
EURGBP,long,2025-08-12 14:00:00+00:00,2025-08-12 21:00:00+00:00,0.86387,0.86236,-16.60000000000011,12.900000000000134,16.300000000000203,False
EURGBP,long,2025-08-14 11:00:00+00:00,2025-08-14 12:00:00+00:00,0.86115,0.85995,-13.499999999999787,0.8000000000008001,13.199999999999878,False
EURGBP,long,2025-08-14 14:00:00+00:00,2025-08-14 14:00:00+00:00,0.86071,0.86001,-8.499999999999229,1.7000000000000348,10.399999999999299,False
EURGBP,long,2025-08-18 15:00:00+00:00,2025-08-18 21:00:00+00:00,0.86294,0.86217,-9.200000000000484,10.299999999999754,8.799999999999919,False
EURGBP,short,2025-08-19 09:00:00+00:00,2025-08-19 10:00:00+00:00,0.8635,0.8642799999999999,-9.299999999998919,1.60000000000049,9.099999999999664,False
EURGBP,long,2025-08-20 07:00:00+00:00,2025-08-20 12:00:00+00:00,0.86242,0.86478,22.100000000000286,28.799999999999937,6.899999999999684,True
EURGBP,long,2025-08-22 09:00:00+00:00,2025-08-22 13:00:00+00:00,0.86476,0.86417,-7.399999999999793,8.00000000000023,8.299999999999974,False
EURGBP,short,2025-08-22 15:00:00+00:00,2025-08-22 17:00:00+00:00,0.86646,0.86697,-6.600000000000104,7.200000000000539,7.099999999999884,False
EURGBP,long,2025-08-25 13:00:00+00:00,2025-08-25 15:00:00+00:00,0.8663,0.86531,-11.399999999999352,3.1000000000003247,12.999999999999678,False
EURGBP,long,2025-08-27 10:00:00+00:00,2025-08-27 14:00:00+00:00,0.86224,0.86167,-7.199999999999593,6.699999999999484,13.100000000000334,False
EURGBP,short,2025-08-28 15:00:00+00:00,2025-08-28 17:00:00+00:00,0.86368,0.8646699999999999,-11.399999999999352,4.899999999999904,10.599999999999499,False
EURGBP,short,2025-09-01 13:00:00+00:00,2025-09-01 13:00:00+00:00,0.86509,0.86498,-0.3999999999994551,3.5000000000007248,0.7999999999996898,False
EURGBP,short,2025-09-05 13:00:00+00:00,2025-09-09 10:00:00+00:00,0.86786,0.8659,18.099999999999618,22.09999999999934,7.900000000000684,True
EURGBP,long,2025-09-09 15:00:00+00:00,2025-09-09 16:00:00+00:00,0.86637,0.8659100000000001,-6.099999999999048,2.1999999999999797,7.699999999999374,False
EURGBP,long,2025-09-10 15:00:00+00:00,2025-09-10 20:00:00+00:00,0.86546,0.86432,-12.900000000000297,0.700000000000145,13.199999999999878,False
EURGBP,long,2025-09-11 13:00:00+00:00,2025-09-11 13:00:00+00:00,0.86488,0.86553,5.000000000000394,13.500000000000734,2.4000000000001798,True
EURGBP,short,2025-09-11 15:00:00+00:00,2025-09-12 08:00:00+00:00,0.86502,0.86637,-14.999999999999622,11.499999999999844,13.999999999999568,False
EURGBP,long,2025-09-15 09:00:00+00:00,2025-09-15 14:00:00+00:00,0.86412,0.86535,10.799999999999534,12.699999999999934,6.199999999999539,True
EURGBP,short,2025-09-16 13:00:00+00:00,2025-09-16 14:00:00+00:00,0.86537,0.86624,-10.200000000000372,0.20000000000020002,25.000000000000576,False
EURGBP,short,2025-09-18 16:00:00+00:00,2025-09-18 18:00:00+00:00,0.86944,0.86983,-5.400000000000014,3.1000000000003247,4.100000000000215,False
EURGBP,short,2025-09-22 11:00:00+00:00,2025-09-22 11:00:00+00:00,0.87215,0.87279,-7.899999999999738,2.2999999999995246,6.700000000000594,False
EURGBP,short,2025-09-22 13:00:00+00:00,2025-09-23 01:00:00+00:00,0.8723,0.8735999999999999,-14.499999999999677,9.099999999999664,14.700000000000824,False
EURGBP,short,2025-09-23 07:00:00+00:00,2025-09-23 08:00:00+00:00,0.87263,0.87376,-12.799999999999642,9.500000000000064,19.09999999999967,False
EURGBP,short,2025-09-23 11:00:00+00:00,2025-09-24 07:00:00+00:00,0.87306,0.8741,-11.900000000000407,12.099999999999334,14.100000000000223,False
EURGBP,short,2025-09-25 13:00:00+00:00,2025-09-29 07:00:00+00:00,0.874,0.87199,18.59999999999956,20.09999999999956,10.200000000000209,True
EURGBP,long,2025-09-29 09:00:00+00:00,2025-09-29 12:00:00+00:00,0.87255,0.87339,6.899999999999519,9.399999999999409,6.099999999999994,True
EURGBP,short,2025-09-29 16:00:00+00:00,2025-09-29 21:00:00+00:00,0.87318,0.87234,6.899999999999519,9.599999999999609,2.00000000000089,True
EURGBP,long,2025-10-08 07:00:00+00:00,2025-10-08 07:00:00+00:00,0.86707,0.86643,-7.899999999999738,1.2999999999996348,7.599999999999829,False
EURGBP,long,2025-10-08 11:00:00+00:00,2025-10-08 14:00:00+00:00,0.86734,0.86584,-16.499999999999456,3.8000000000004697,17.09999999999989,False
EURGBP,short,2025-10-09 10:00:00+00:00,2025-10-09 17:00:00+00:00,0.86841,0.86951,-12.499999999999897,10.100000000000664,12.199999999999989,False
EURGBP,short,2025-10-14 09:00:00+00:00,2025-10-14 12:00:00+00:00,0.87007,0.87157,-16.499999999999456,0.9999999999998899,17.599999999999838,False
EURGBP,long,2025-10-16 14:00:00+00:00,2025-10-17 08:00:00+00:00,0.8686,0.87209,33.39999999999993,38.699999999999285,5.7000000000007045,True
EURGBP,short,2025-10-17 11:00:00+00:00,2025-10-17 14:00:00+00:00,0.87008,0.87115,-12.200000000000152,7.399999999999629,12.699999999999934,False
EURGBP,short,2025-10-17 16:00:00+00:00,2025-10-23 14:00:00+00:00,0.86969,0.8713799999999999,-18.399999999999693,31.799999999999606,21.400000000000308,False
EURGBP,short,2025-10-24 09:00:00+00:00,2025-10-24 14:00:00+00:00,0.87153,0.87335,-19.699999999999328,4.500000000000615,28.399999999999537,False
EURGBP,long,2025-10-27 12:00:00+00:00,2025-10-27 15:00:00+00:00,0.87245,0.87337,7.700000000000319,11.000000000001009,4.799999999999249,True
EURGBP,short,2025-10-31 14:00:00+00:00,2025-10-31 14:00:00+00:00,0.87989,0.87886,8.799999999999754,13.900000000000023,1.7000000000000348,True
EURGBP,short,2025-11-03 09:00:00+00:00,2025-11-03 09:00:00+00:00,0.87726,0.87711,9.448821933211171e-13,3.7000000000009248,3.9999999999995595,True
EURGBP,long,2025-11-03 12:00:00+00:00,2025-11-03 12:00:00+00:00,0.87712,0.87644,-8.30000000000014,0.900000000000345,8.00000000000023,False
EURGBP,long,2025-11-03 15:00:00+00:00,2025-11-03 15:00:00+00:00,0.87767,0.8766200000000001,-11.999999999998842,2.1999999999999797,12.299999999999534,False
EURGBP,short,2025-11-05 07:00:00+00:00,2025-11-12 08:00:00+00:00,0.88173,0.88269,-11.099999999999607,50.99999999999993,9.700000000000264,False
EURGBP,short,2025-11-12 12:00:00+00:00,2025-11-12 12:00:00+00:00,0.88129,0.88218,-10.399999999999462,1.9999999999997797,17.800000000000036,False
EURGBP,short,2025-11-13 08:00:00+00:00,2025-11-13 23:00:00+00:00,0.88357,0.88451,-10.900000000000517,30.799999999999716,12.600000000000389,False
EURGBP,short,2025-11-14 08:00:00+00:00,2025-11-17 11:00:00+00:00,0.8848,0.88049,41.60000000000036,46.200000000000685,17.09999999999989,True
EURGBP,short,2025-11-19 14:00:00+00:00,2025-11-19 21:00:00+00:00,0.88212,0.8834,-14.299999999999477,13.800000000000479,14.699999999999713,False
EURGBP,long,2025-11-25 09:00:00+00:00,2025-11-25 14:00:00+00:00,0.87937,0.87783,-16.899999999999856,4.899999999999904,19.200000000000326,False
EURGBP,short,2025-11-26 13:00:00+00:00,2025-11-26 13:00:00+00:00,0.8777,0.87653,10.200000000000044,22.500000000000853,5.600000000000049,True
EURGBP,long,2025-11-26 15:00:00+00:00,2025-11-26 22:00:00+00:00,0.87727,0.87525,-21.700000000000216,1.7999999999995797,21.09999999999945,False
EURGBP,long,2025-11-27 07:00:00+00:00,2025-12-03 16:00:00+00:00,0.87535,0.8744500000000001,-10.499999999999007,48.10000000000092,16.399999999999746,False
EURGBP,short,2025-12-08 15:00:00+00:00,2025-12-08 16:00:00+00:00,0.87341,0.87272,5.399999999999684,9.099999999999664,2.1999999999999797,True
EURGBP,long,2025-12-09 09:00:00+00:00,2025-12-11 08:00:00+00:00,0.87262,0.87522,24.500000000000465,26.400000000000865,5.999999999999339,True
EURGBP,short,2025-12-11 10:00:00+00:00,2025-12-11 18:00:00+00:00,0.87509,0.87601,-10.699999999999207,5.399999999999849,12.299999999999534,False
EURGBP,short,2025-12-12 08:00:00+00:00,2025-12-12 14:00:00+00:00,0.87695,0.87766,-8.599999999999884,4.3999999999999595,11.799999999999589,False
EURGBP,short,2025-12-16 08:00:00+00:00,2025-12-16 09:00:00+00:00,0.87864,0.87704,14.499999999999348,24.799999999999265,1.9000000000002348,True
EURGBP,long,2025-12-16 14:00:00+00:00,2025-12-16 18:00:00+00:00,0.87707,0.87561,-16.10000000000017,15.999999999999348,17.000000000000348,False
EURGBP,short,2025-12-17 09:00:00+00:00,2025-12-18 12:00:00+00:00,0.87926,0.87441,47.000000000000206,48.90000000000061,2.1999999999999797,True
EURGBP,long,2025-12-18 16:00:00+00:00,2025-12-22 07:00:00+00:00,0.8755,0.87437,-12.799999999999642,18.50000000000018,18.599999999999728,False
EURGBP,long,2025-12-23 10:00:00+00:00,2025-12-24 21:00:00+00:00,0.87315,0.8718400000000001,-14.599999999999222,5.399999999999849,15.100000000000113,False
EURGBP,short,2025-12-29 11:00:00+00:00,2025-12-29 15:00:00+00:00,0.87166,0.87325,-17.399999999999803,6.800000000000139,17.50000000000029,False
EURGBP,long,2025-12-30 12:00:00+00:00,2025-12-31 10:00:00+00:00,0.87128,0.87397,25.3999999999997,27.89999999999959,2.60000000000038,True
EURGBP,short,2025-12-31 16:00:00+00:00,2026-01-02 15:00:00+00:00,0.87309,0.87026,26.79999999999999,30.600000000000627,2.5999999999992696,True
EURGBP,long,2026-01-06 09:00:00+00:00,2026-01-06 09:00:00+00:00,0.86527,0.8646900000000001,-7.299999999999138,0.900000000000345,8.700000000000374,False
